4486	742	1
3016	2668	1
3016	5807	1
4725	6605	1
4725	2500	1
4725	5299	1
5890	5992	1
5890	870	1
2249	1634	1
2249	2949	1
2249	4271	1
2249	5905	1
2461	4026	1
2461	5854	1
2461	5269	1
489	347	1
489	2486	1
489	1409	1
489	6581	1
489	3334	1
489	1851	1
489	3968	1
5645	433	1
5645	2200	1
5645	2908	1
5645	2718	1
5645	2310	1
5645	4951	1
5645	51	1
5645	5512	1
5645	159	1
3870	6483	1
5277	4712	1
5277	5992	1
3422	6605	1
3422	2486	1
3422	3313	1
3422	4725	1
128	4632	1
128	6129	1
128	2461	1
5846	2114	1
5846	6129	1
5846	2461	1
5693	6129	1
5693	6060	1
4294	3658	1
4294	5503	1
4294	6178	1
4294	6492	1
4294	2146	1
4294	592	1
4294	774	1
4294	5426	1
4294	1998	1
4294	2807	1
4294	3439	1
4294	3120	1
4294	838	1
4294	1397	1
4294	4490	1
4294	2136	1
4294	2933	1
4294	3330	1
4294	3196	1
4294	6225	1
4294	2860	1
4294	1933	1
4294	2472	1
4294	6324	1
4294	2545	1
4294	1937	1
4294	6400	1
4294	4691	1
4294	2195	1
4294	2602	1
4294	660	1
4294	3347	1
4294	4312	1
4294	5666	1
4294	3946	1
4294	3402	1
4294	1914	1
4294	4795	1
4294	4248	1
4294	2189	1
4294	615	1
4294	819	1
4294	2728	1
4294	5872	1
4294	3004	1
4294	3729	1
4294	2532	1
4294	2739	1
4294	1499	1
4294	437	1
4294	4091	1
4294	725	1
4294	3722	1
4294	485	1
4294	1825	1
4294	5790	1
4294	3449	1
4294	5314	1
4294	2854	1
4294	5245	1
4294	2955	1
4294	2680	1
4294	3468	1
4294	6288	1
4294	4716	1
4294	6768	1
4294	4617	1
4294	38	1
4294	699	1
4294	3396	1
4294	5810	1
4294	3825	1
4294	4709	1
4294	4742	1
4294	221	1
4294	5639	1
4294	4631	1
4294	6228	1
4294	1919	1
4294	5290	1
4294	6760	1
4294	1985	1
4294	5451	1
4294	1773	1
4294	4637	1
4294	2995	1
4294	5277	1
4294	6411	1
4294	5145	1
4294	4953	1
4294	2698	1
4294	6671	1
4294	3016	1
4294	6594	1
4294	2775	1
4294	5863	1
4294	3555	1
4294	1619	1
4294	1419	1
4294	5767	1
4294	1394	1
4294	5283	1
4294	4242	1
4294	697	1
4294	4956	1
4294	5830	1
4294	6326	1
4294	2670	1
4294	1195	1
4294	2473	1
4294	4073	1
4294	1483	1
4294	5261	1
4294	4109	1
4294	3638	1
4294	3543	1
4294	4051	1
4294	4294	1
4294	609	1
4294	2483	1
4294	956	1
4294	6470	1
4294	3756	1
4294	5632	1
4294	3000	1
4294	4821	1
4294	4725	1
4294	2270	1
4294	1935	1
4294	3421	1
4294	4597	1
4294	2812	1
4294	3975	1
4294	2102	1
4294	4088	1
4294	5615	1
4294	3377	1
4294	1592	1
4294	5829	1
4294	3261	1
4294	3226	1
4294	3899	1
4294	6347	1
4294	3830	1
4294	3452	1
4294	3490	1
4294	6769	1
4294	105	1
4294	4182	1
4294	1657	1
4294	2668	1
4294	4517	1
4294	6547	1
4294	256	1
4294	5001	1
4294	2135	1
4294	5836	1
4294	754	1
4294	368	1
4294	3400	1
4294	6480	1
4294	4215	1
4294	3220	1
4294	6623	1
4294	2867	1
4294	3617	1
4294	2377	1
4294	337	1
4294	6115	1
4294	4348	1
4294	3413	1
4294	4926	1
4294	5581	1
4294	1560	1
4294	6195	1
4294	2823	1
4294	2461	1
4294	3473	1
4294	531	1
4294	315	1
4294	6130	1
4294	3571	1
4294	6544	1
4294	1264	1
4294	6650	1
4294	3129	1
4294	1559	1
4294	3842	1
4294	3303	1
4294	4799	1
4294	1411	1
4294	3522	1
4294	3682	1
4294	3999	1
4294	5077	1
4294	5078	1
4294	2440	1
4294	2973	1
4294	2277	1
4294	656	1
4294	2449	1
4294	6078	1
4294	6663	1
4294	3352	1
4294	1162	1
4294	3769	1
4294	2109	1
4294	2321	1
4294	5188	1
4294	2786	1
4294	2224	1
4294	3560	1
4294	1471	1
4294	2449	1
4294	5126	1
4294	3769	1
4294	2109	1
4294	2786	1
3883	1962	1
246	1962	1
3496	1962	1
2366	1962	1
4954	1962	1
4734	1962	1
1891	1962	1
3389	1962	1
306	1962	1
5429	1962	1
2875	1962	1
2928	1962	1
4736	1962	1
765	6073	1
3496	6073	1
5980	6073	1
4954	6073	1
2884	6073	1
2540	6073	1
2529	6073	1
4906	6073	1
4198	6073	1
1891	6073	1
306	6073	1
2882	6073	1
3836	6073	1
2928	6073	1
4904	6072	1
3883	6072	1
246	6072	1
3496	6072	1
5980	6072	1
4954	6072	1
5754	6072	1
2611	6072	1
4906	6072	1
4198	6072	1
1891	6072	1
179	6072	1
3316	6072	1
5761	6072	1
1038	6072	1
5879	6072	1
1700	6072	1
2882	6072	1
3836	6072	1
3496	7	1
4734	7	1
1891	7	1
3389	7	1
1700	7	1
4904	6055	1
765	6055	1
3496	6055	1
1133	6055	1
5754	6055	1
5509	6055	1
4734	6055	1
1380	6055	1
1891	6055	1
179	6055	1
306	6055	1
5761	6055	1
4463	6055	1
5429	6055	1
5546	6055	1
1038	6055	1
1700	6055	1
2882	6055	1
3836	6055	1
4189	6055	1
4904	6053	1
2751	6053	1
246	6053	1
765	6053	1
5696	6053	1
3496	6053	1
4954	6053	1
2884	6053	1
2611	6053	1
4734	6053	1
2540	6053	1
1891	6053	1
3389	6053	1
1038	6053	1
1700	6053	1
2928	6053	1
4736	6053	1
765	6066	1
3496	6066	1
2366	6066	1
5980	6066	1
4734	6066	1
1891	6066	1
3389	6066	1
4463	6066	1
5429	6066	1
1700	6066	1
3836	6066	1
765	907	1
3496	907	1
2366	907	1
5980	907	1
4954	907	1
4734	907	1
1891	907	1
3389	907	1
3390	907	1
179	907	1
5761	907	1
4463	907	1
1038	907	1
2882	907	1
2928	907	1
5696	6058	1
3496	6058	1
2366	6058	1
4954	6058	1
5754	6058	1
2611	6058	1
4906	6058	1
1891	6058	1
2875	6058	1
3883	5500	1
765	5500	1
3496	5500	1
1133	5500	1
4734	5500	1
1380	5500	1
1891	5500	1
5879	5500	1
2928	5500	1
246	6059	1
3496	6059	1
5980	6059	1
4954	6059	1
5754	6059	1
2611	6059	1
2540	6059	1
4906	6059	1
4198	6059	1
1891	6059	1
3389	6059	1
306	6059	1
5761	6059	1
5429	6059	1
772	6059	1
5546	6059	1
1700	6059	1
2882	6059	1
3836	6059	1
2928	6059	1
3883	4683	1
3217	4683	1
3496	4683	1
4198	4683	1
1891	4683	1
3389	4683	1
306	4683	1
1700	4683	1
2928	4683	1
4904	2090	1
3883	2090	1
3217	2090	1
765	2090	1
3496	2090	1
2366	2090	1
5980	2090	1
4954	2090	1
2611	2090	1
4734	2090	1
1891	2090	1
3390	2090	1
3316	2090	1
5761	2090	1
4463	2090	1
1038	2090	1
2875	2090	1
3836	2090	1
2928	2090	1
4189	2090	1
4736	2090	1
3883	2287	1
5696	2287	1
3496	2287	1
2366	2287	1
5980	2287	1
2884	2287	1
5754	2287	1
5509	2287	1
4734	2287	1
306	2287	1
5761	2287	1
1700	2287	1
3836	2287	1
2928	2287	1
4904	6063	1
3883	6063	1
246	6063	1
3496	6063	1
2366	6063	1
4954	6063	1
5509	6063	1
4734	6063	1
2540	6063	1
4906	6063	1
1891	6063	1
3390	6063	1
3316	6063	1
5761	6063	1
1038	6063	1
3836	6063	1
2928	6063	1
4736	6063	1
4904	4888	1
3883	4888	1
246	4888	1
765	4888	1
3496	4888	1
5980	4888	1
2884	4888	1
5754	4888	1
2611	4888	1
1891	4888	1
306	4888	1
5429	4888	1
1038	4888	1
1700	4888	1
2875	4888	1
2928	4888	1
765	4738	1
3496	4738	1
2366	4738	1
4954	4738	1
2884	4738	1
1891	4738	1
5879	4738	1
2882	4738	1
3883	5483	1
765	5483	1
3496	5483	1
5980	5483	1
4954	5483	1
5754	5483	1
2611	5483	1
4906	5483	1
306	5483	1
5761	5483	1
4463	5483	1
5429	5483	1
5546	5483	1
1038	5483	1
2882	5483	1
3496	376	1
4734	376	1
5546	376	1
1700	376	1
2882	376	1
4904	4726	1
2751	4726	1
765	4726	1
3496	4726	1
1133	4726	1
4954	4726	1
5754	4726	1
2611	4726	1
4734	4726	1
4198	4726	1
1891	4726	1
3389	4726	1
179	4726	1
306	4726	1
5761	4726	1
5546	4726	1
2882	4726	1
4736	4726	1
3496	6060	1
1133	6060	1
4954	6060	1
2884	6060	1
5754	6060	1
4198	6060	1
1891	6060	1
3389	6060	1
179	6060	1
306	6060	1
3316	6060	1
2928	6060	1
4904	3147	1
3883	3147	1
2751	3147	1
246	3147	1
765	3147	1
3496	3147	1
5980	3147	1
5754	3147	1
5509	3147	1
2611	3147	1
4734	3147	1
4906	3147	1
1891	3147	1
5761	3147	1
4736	3147	1
3883	6061	1
765	6061	1
3496	6061	1
5754	6061	1
4734	6061	1
4198	6061	1
1891	6061	1
179	6061	1
306	6061	1
5761	6061	1
5429	6061	1
1700	6061	1
2875	6061	1
3836	6061	1
2928	6061	1
5754	1403	1
5754	2102	1
5754	4258	1
5761	5843	1
5761	1403	1
4738	1403	1
5483	1403	1
3661	5829	1
3389	4415	1
4415	3389	1
3295	3303	1
3303	5712	1
6248	6248	1
1979	2502	1
687	2067	1
687	3117	1
687	298	1
687	3926	1
4819	687	1
687	2166	1
687	5798	1
687	3388	1
687	2849	1
2770	376	1
687	4217	1
687	6067	1
4819	4819	1
2770	2770	1
2770	3370	1
2770	1828	1
687	4775	1
687	207	1
687	4859	1
687	6533	1
687	415	1
687	4161	1
687	1904	1
687	687	1
687	687	1
687	1118	1
687	680	1
687	1046	1
687	3875	1
687	4052	1
687	4022	1
687	1877	1
687	6045	1
687	323	1
687	4646	1
687	712	1
687	3529	1
687	1078	1
687	1969	1
687	1641	1
687	3405	1
687	2838	1
687	6255	1
687	2122	1
687	416	1
687	2805	1
687	3836	1
687	1255	1
687	4854	1
687	376	1
687	2450	1
687	2770	1
685	5037	1
685	6130	1
685	3397	1
685	3685	1
685	387	1
685	1869	1
685	838	1
685	6098	1
685	4073	1
685	1483	1
685	6521	1
685	369	1
685	4217	1
685	1912	1
685	3193	1
685	6131	1
685	6744	1
685	4795	1
685	3435	1
685	3752	1
685	6470	1
685	4091	1
685	3016	1
685	5277	1
685	2298	1
685	2473	1
685	5890	1
685	3421	1
685	2698	1
685	6288	1
685	3008	1
685	4182	1
685	2668	1
685	6480	1
685	105	1
685	3310	1
685	4215	1
685	1069	1
685	6739	1
685	3029	1
685	1120	1
685	1517	1
685	3255	1
685	3899	1
685	1636	1
685	6709	1
685	1808	1
685	6005	1
685	2102	1
685	983	1
685	782	1
685	3685	1
3685	685	1
685	2298	1
685	5077	1
685	5126	1
685	2518	1
685	2807	1
685	6767	1
685	2440	1
685	656	1
685	1950	1
685	4073	1
685	5037	1
685	754	1
685	3310	1
685	4577	1
685	2932	1
685	2603	1
685	5180	1
685	5836	1
685	5001	1
685	2964	1
685	6480	1
685	6769	1
685	4182	1
685	1657	1
685	2135	1
685	2473	1
685	1520	1
685	3016	1
685	626	1
685	3473	1
685	2995	1
685	2698	1
685	2455	1
685	6038	1
685	3617	1
685	485	1
685	6328	1
685	2955	1
685	1858	1
685	6623	1
685	2680	1
685	983	1
685	38	1
685	2728	1
685	414	1
685	4935	1
685	1560	1
685	6195	1
685	2939	1
685	3661	1
685	2102	1
685	5890	1
685	1493	1
685	3255	1
685	2155	1
685	1320	1
685	3618	1
685	5829	1
1611	1411	1
1611	1267	1
1611	6109	1
1611	512	1
1611	5145	1
1611	3347	1
1611	4022	1
1611	105	1
1611	5084	1
1611	3618	1
1611	5544	1
1611	939	1
1611	1516	1
1611	5481	1
1611	5829	1
1611	2603	1
1611	3939	1
1611	5497	1
1611	5372	1
1611	3220	1
1611	5995	1
1611	5218	1
1611	2135	1
1611	2656	1
1611	5970	1
1611	4182	1
1611	1481	1
1611	3418	1
1611	5180	1
1611	2279	1
1611	799	1
1611	6598	1
1611	2650	1
1611	3103	1
1611	6480	1
1611	3975	1
1611	3669	1
1611	387	1
1611	4577	1
1611	1657	1
1611	4200	1
1611	2955	1
1611	620	1
1611	2879	1
1611	4004	1
1611	5076	1
1611	1246	1
1611	1484	1
1611	2230	1
1611	4795	1
1611	3285	1
1611	3421	1
1611	2995	1
1611	75	1
1611	256	1
1611	2811	1
1611	5788	1
1611	3835	1
1611	4559	1
1611	5539	1
1611	3150	1
1611	3573	1
1611	965	1
1611	1483	1
1611	656	1
1611	1560	1
1611	5943	1
1611	4623	1
1611	6754	1
1611	5581	1
1611	3120	1
1611	297	1
1611	3830	1
1611	3046	1
1611	5037	1
1611	3310	1
1611	321	1
1611	311	1
1611	3878	1
1611	6130	1
1611	6798	1
1611	636	1
1611	2668	1
1611	1419	1
1611	4815	1
1611	6282	1
1611	3397	1
1611	1590	1
1611	1412	1
1611	5561	1
1611	1869	1
1611	3458	1
1611	3307	1
1611	6804	1
1611	2798	1
1611	5541	1
1611	3085	1
1611	5942	1
1611	4091	1
1611	3598	1
1611	1036	1
1611	1219	1
1611	3575	1
1611	2728	1
1611	485	1
1611	6042	1
1611	844	1
1611	4171	1
1611	3444	1
1611	5381	1
1611	1831	1
1611	2204	1
1611	6248	1
1611	1821	1
1611	1403	1
1611	4639	1
1611	4152	1
1611	3404	1
1611	1779	1
1611	5789	1
1611	3330	1
1611	3323	1
1611	754	1
1611	3754	1
1611	56	1
1611	3437	1
1611	1592	1
1611	1793	1
1611	5522	1
1611	5475	1
1611	2620	1
1611	2034	1
1611	2163	1
1611	5854	1
1611	2669	1
1611	1684	1
1611	674	1
1611	2568	1
1611	4055	1
1611	3390	1
1611	1199	1
1611	5552	1
1611	5935	1
1611	1025	1
1611	1011	1
1611	3446	1
1611	4524	1
1611	847	1
1611	2754	1
1611	2850	1
1611	6383	1
1611	1605	1
1611	3427	1
1611	3907	1
1611	5351	1
1611	883	1
1611	1471	1
1611	5451	1
1611	1998	1
1611	1773	1
1611	4073	1
1611	4956	1
1611	894	1
1611	2455	1
1611	6038	1
1611	626	1
1611	3016	1
1611	6470	1
1611	5277	1
1611	3473	1
1611	6767	1
1611	4914	1
1611	6696	1
1611	1559	1
1611	2473	1
1611	3756	1
1611	4637	1
1611	4902	1
1611	2377	1
1611	3661	1
1611	3356	1
1611	3367	1
1611	611	1
1611	373	1
1611	2081	1
1611	4638	1
1611	1003	1
1611	1109	1
1611	5941	1
1611	725	1
1611	2963	1
1611	2800	1
1611	403	1
1611	6781	1
1611	3842	1
1611	3617	1
1611	6549	1
1611	2680	1
1611	1320	1
1611	5890	1
1611	6195	1
1611	3279	1
1611	4185	1
1611	3685	1
1611	2298	1
1611	495	1
1611	1321	1
1611	4307	1
1611	5098	1
1611	2786	1
1611	5001	1
1611	1101	1
1611	862	1
1611	6769	1
1611	1112	1
1611	1523	1
1611	138	1
1611	2155	1
1611	3018	1
1611	5521	1
1611	4005	1
1611	1332	1
1611	593	1
1611	531	1
1611	2518	1
1611	4999	1
1611	2451	1
1611	1155	1
1611	337	1
1611	686	1
1611	2965	1
1611	4253	1
1611	4054	1
1611	1912	1
1611	4770	1
1611	5686	1
1611	3940	1
1611	1069	1
1611	3918	1
1611	2331	1
1611	48	1
1611	5836	1
1611	1060	1
1611	5959	1
1611	5263	1
1611	6646	1
1611	5945	1
1611	5668	1
1611	6084	1
1611	3035	1
1611	1782	1
1611	1488	1
1611	3137	1
1611	4487	1
1611	5693	1
1611	3542	1
1611	5533	1
1611	3846	1
1611	708	1
1611	5125	1
1611	4954	1
1611	1670	1
1611	6409	1
1611	2556	1
1611	5179	1
1611	4553	1
1611	2277	1
1611	3463	1
1611	261	1
1611	4604	1
1611	5063	1
1611	2584	1
1611	2253	1
1611	1775	1
1611	4215	1
1611	4293	1
1611	854	1
1611	5666	1
1611	565	1
1611	3704	1
1611	577	1
1611	402	1
1611	2099	1
1611	5940	1
1611	2682	1
1611	2590	1
1611	2855	1
1611	3376	1
1611	3892	1
1611	4790	1
1611	6648	1
1611	1027	1
1611	5536	1
1611	2264	1
1611	2701	1
1611	3239	1
1611	2516	1
1611	5390	1
1611	2961	1
1611	5427	1
1611	4309	1
1611	443	1
1611	2993	1
1611	3493	1
1611	5662	1
1611	4806	1
1611	2119	1
1611	3208	1
1611	713	1
1611	5830	1
1611	6613	1
1611	1784	1
1611	1202	1
1611	1113	1
1611	2675	1
1611	392	1
1611	4271	1
1611	414	1
1611	4595	1
1611	1460	1
1611	2075	1
1611	4754	1
1611	2814	1
1611	3877	1
1611	4340	1
1611	2496	1
1611	5188	1
1611	853	1
1611	6476	1
1611	3261	1
1611	6655	1
1611	1856	1
1611	1936	1
1611	3255	1
1611	5906	1
1611	87	1
1611	2500	1
1611	6183	1
1611	2944	1
1611	4816	1
1611	1086	1
1611	768	1
1611	4653	1
1611	1145	1
1611	5133	1
1611	340	1
1611	6019	1
1611	5843	1
1611	352	1
1611	1959	1
1611	1763	1
1611	5542	1
1611	6625	1
1611	354	1
1611	2224	1
1611	870	1
1611	5175	1
1611	2186	1
1611	2823	1
1611	6760	1
1611	501	1
1611	1644	1
1611	104	1
1611	2120	1
1611	4786	1
1611	5617	1
1611	4033	1
1611	550	1
1611	2698	1
1611	3713	1
1611	2932	1
1611	6440	1
1611	1394	1
1611	477	1
1611	3445	1
1611	1964	1
1611	4480	1
1611	6023	1
1611	449	1
1611	1008	1
1611	1072	1
1611	3340	1
1611	6420	1
1611	4579	1
1611	1173	1
1611	3824	1
1611	3366	1
1611	1806	1
1611	3655	1
1611	4112	1
1611	5603	1
1611	3057	1
1611	4935	1
1611	4907	1
1611	5590	1
1611	5602	1
1611	4419	1
1611	4119	1
1611	783	1
1611	91	1
1611	968	1
1611	5588	1
1611	2964	1
1611	2160	1
1611	1391	1
1611	1063	1
1611	3922	1
1611	1945	1
1611	3400	1
1611	367	1
1611	5264	1
1611	167	1
1611	5801	1
1611	2068	1
1611	4753	1
1611	4818	1
1611	6348	1
1611	2812	1
1611	1822	1
1611	3947	1
1611	1174	1
1611	3405	1
1611	369	1
1611	966	1
1611	5258	1
1611	4486	1
1611	218	1
1611	2078	1
1611	2232	1
1611	4416	1
1611	4217	1
1611	3161	1
1611	4781	1
1611	3659	1
1611	4700	1
1611	2578	1
1611	544	1
1611	13	1
1611	3339	1
1611	5056	1
1611	6098	1
1611	953	1
1611	1206	1
1611	6372	1
1611	154	1
1611	4194	1
1611	242	1
1611	5980	1
1611	4296	1
1611	1860	1
1611	3490	1
1611	240	1
1611	6504	1
1611	5664	1
1611	6159	1
1611	3571	1
1611	1908	1
1611	85	1
1611	5052	1
1611	5383	1
1611	3176	1
1611	2729	1
1611	3839	1
1611	4850	1
1611	6147	1
1611	1390	1
1611	2605	1
1611	5886	1
1611	5083	1
1611	6695	1
1611	2387	1
1611	6052	1
1611	4464	1
1611	2892	1
1611	4707	1
1611	2931	1
1611	5261	1
1611	6059	1
1611	3885	1
1611	6347	1
1611	1950	1
1611	2148	1
1611	5543	1
1611	2527	1
1611	158	1
1611	4052	1
1611	3417	1
1611	3234	1
1611	2742	1
1611	2499	1
1611	4099	1
1611	5217	1
1611	6095	1
1611	3303	1
1611	3062	1
1611	3280	1
1611	681	1
1611	3006	1
1611	5703	1
1611	5633	1
1611	344	1
1611	5270	1
1611	4517	1
1611	3696	1
1611	6628	1
1611	1776	1
1611	6663	1
1611	1046	1
1611	2916	1
1611	470	1
1611	818	1
1611	4443	1
1611	279	1
1611	315	1
1611	4508	1
1611	6558	1
1611	3552	1
1611	3025	1
1611	6267	1
1611	2803	1
1611	3747	1
1611	6135	1
1611	1611	1
5481	5943	1
5481	5481	1
5481	656	1
5481	1998	1
5481	5942	1
5481	4073	1
5481	1419	1
5481	3397	1
5481	6130	1
5481	2728	1
5481	2451	1
5481	5939	1
5481	1412	1
5481	5084	1
5481	3120	1
5481	2855	1
5481	5037	1
5481	2518	1
5481	6767	1
5481	4553	1
5481	1069	1
5481	674	1
5481	5231	1
5481	2650	1
5481	2620	1
5481	485	1
5481	5258	1
5481	1869	1
5481	2995	1
5481	4307	1
5481	1008	1
5481	3655	1
5481	2068	1
5481	3310	1
5481	2603	1
5481	256	1
5481	5890	1
5481	2099	1
5481	1483	1
5481	2253	1
5481	6480	1
5481	283	1
5481	2277	1
5481	1912	1
5481	3756	1
5481	2135	1
5481	3685	1
5481	4215	1
5481	4273	1
5481	550	1
5481	1142	1
5481	14	1
5481	1773	1
5481	87	1
5481	1775	1
5481	2668	1
5481	5836	1
5481	6781	1
5481	4091	1
5481	1003	1
5481	5544	1
5481	2568	1
5481	3892	1
5481	4464	1
5481	4005	1
5481	3239	1
5481	2155	1
5481	1113	1
5481	754	1
5481	2556	1
5481	4182	1
5481	1391	1
5481	5590	1
5481	5001	1
5481	4253	1
5481	894	1
5481	3711	1
5481	3376	1
5481	4577	1
5481	387	1
5481	2327	1
5481	611	1
5481	626	1
5481	3339	1
5481	4118	1
5481	6769	1
5481	4185	1
5481	6038	1
5481	1109	1
5481	5180	1
5481	261	1
5481	508	1
5481	3279	1
5481	5668	1
5481	6804	1
5481	1657	1
5481	2682	1
5481	6412	1
5481	1490	1
5481	3846	1
5481	3618	1
5481	5451	1
5481	5829	1
5481	577	1
5481	2817	1
5481	2996	1
5481	5063	1
5481	5175	1
5481	6098	1
5481	4653	1
5481	1611	1
5481	5940	1
5481	2878	1
5481	2516	1
5481	2224	1
5481	1327	1
5481	369	1
5481	3150	1
5481	5603	1
5481	1481	1
5481	620	1
5481	3137	1
5481	2932	1
5481	1959	1
5481	1821	1
5481	1493	1
5481	1101	1
5481	4011	1
5481	2965	1
5481	6696	1
5481	1320	1
5481	105	1
5481	1592	1
5481	6598	1
5481	3824	1
5481	5496	1
5481	4033	1
5481	1002	1
5481	6269	1
5481	5643	1
5481	6195	1
5481	1559	1
5481	6160	1
5481	5941	1
5481	2706	1
5481	5542	1
5481	5576	1
5481	3340	1
5481	2120	1
5481	5275	1
5481	5810	1
5481	368	1
5481	4902	1
5481	5922	1
5481	1384	1
5481	6663	1
5481	512	1
5481	4638	1
5481	4956	1
5481	242	1
5481	154	1
5481	5835	1
5481	2074	1
5481	2547	1
5481	4604	1
5481	1806	1
5481	3208	1
5481	1390	1
5481	2455	1
5481	2188	1
5481	2964	1
5481	818	1
5481	392	1
5481	725	1
5481	2491	1
5481	3617	1
5481	5277	1
5481	6411	1
5481	5261	1
5481	4457	1
5481	2500	1
5481	373	1
5481	2832	1
5481	2354	1
5481	4293	1
5481	3421	1
5481	5693	1
5481	3842	1
5481	4443	1
5481	1112	1
5481	3057	1
5481	4914	1
5481	3592	1
5481	4309	1
5481	900	1
5481	4113	1
5481	3313	1
5481	2680	1
5481	2082	1
5481	2475	1
5481	838	1
5481	3367	1
5481	2947	1
5481	2944	1
5481	6011	1
5481	3858	1
5481	1060	1
5481	5245	1
5481	4411	1
5481	2056	1
5481	2993	1
5481	3220	1
5481	3918	1
5481	240	1
5481	3046	1
5481	48	1
5481	2551	1
5481	6023	1
5481	3823	1
5481	4790	1
5481	3806	1
5481	686	1
5481	4433	1
5481	594	1
5481	3757	1
5481	4935	1
5481	2698	1
5481	5789	1
5481	4149	1
5481	3661	1
5481	3016	1
5481	1460	1
5481	6712	1
5481	1207	1
5481	4682	1
5481	5973	1
5481	2570	1
5481	1508	1
5481	1471	1
5481	1782	1
5481	6116	1
5481	2075	1
5481	4637	1
5481	2081	1
5481	1077	1
5481	4187	1
5481	1997	1
5481	2792	1
5481	3875	1
5481	4054	1
5481	5390	1
5481	1665	1
5481	4517	1
5481	4908	1
5481	5886	1
5481	2814	1
5481	306	1
5481	5133	1
5481	6005	1
5481	2778	1
5481	5430	1
5481	1114	1
5481	4199	1
5481	3572	1
5481	6526	1
5481	4486	1
5481	6751	1
5481	2990	1
5481	2473	1
5481	5662	1
5481	3713	1
5481	3754	1
5481	6625	1
5481	862	1
5481	4795	1
5481	2955	1
5481	1822	1
5481	5664	1
5481	1823	1
5481	6476	1
5481	5376	1
5481	1063	1
5481	5375	1
5481	1860	1
5481	2800	1
5481	799	1
5481	4381	1
5481	6183	1
5481	5536	1
5481	3836	1
5481	2920	1
5481	3442	1
5481	2916	1
5481	4340	1
5481	3603	1
5481	6267	1
5481	4700	1
5481	2078	1
5481	745	1
5481	5263	1
5481	5642	1
5481	4085	1
5481	1046	1
5481	5381	1
5481	5843	1
5481	4932	1
5481	138	1
5481	5509	1
5481	6236	1
5481	3011	1
5481	1573	1
5481	5912	1
5481	309	1
5481	1309	1
5481	2331	1
5481	6409	1
5481	3720	1
5481	4786	1
5481	3294	1
5481	4805	1
5481	3325	1
5481	2102	1
5481	494	1
5481	1155	1
5481	2288	1
5481	5177	1
5481	1199	1
5481	2290	1
5481	4103	1
5481	1216	1
5481	3907	1
5481	708	1
5481	5830	1
5481	1562	1
5481	5179	1
5481	2713	1
5481	5592	1
5481	5615	1
5481	4012	1
5481	2907	1
5481	2837	1
5481	4193	1
5481	1690	1
5481	664	1
5481	4161	1
5481	3472	1
5481	321	1
5481	2526	1
5481	1642	1
5481	565	1
5481	5445	1
5481	2304	1
5481	6778	1
5481	5379	1
5481	561	1
5481	4202	1
5481	6307	1
5481	5606	1
5481	667	1
5481	887	1
5481	4798	1
3815	5943	1
3815	656	1
3815	3041	1
3815	6130	1
3815	1998	1
3815	4073	1
3815	3397	1
3815	1419	1
3815	5942	1
3815	3815	1
3815	6767	1
3815	3120	1
3815	2451	1
3815	5084	1
3815	1869	1
3815	5451	1
3815	5037	1
3815	2855	1
3815	1483	1
3815	2650	1
3815	3685	1
3815	2995	1
3815	3756	1
3815	2099	1
3815	1412	1
3815	5939	1
3815	485	1
3815	2135	1
3815	4307	1
3815	4273	1
3815	5258	1
3815	4182	1
3815	3655	1
3815	2728	1
3815	1471	1
3815	2518	1
3815	3310	1
3815	6480	1
3815	5941	1
3815	1069	1
3815	6549	1
3815	3892	1
3815	1101	1
3815	1391	1
3815	6038	1
3815	2155	1
3815	1113	1
3815	2253	1
3815	674	1
3815	5668	1
3815	3279	1
3815	626	1
3815	2068	1
3815	1912	1
3815	6160	1
3815	283	1
3815	105	1
3815	256	1
3815	1008	1
3815	2277	1
3815	1592	1
3815	3617	1
3815	1775	1
3815	2706	1
3815	5544	1
3815	5179	1
3815	5890	1
3815	894	1
3815	4956	1
3815	4033	1
3815	5372	1
3815	3607	1
3815	2656	1
3815	5912	1
3815	4653	1
3815	387	1
3815	1773	1
3815	3016	1
3815	611	1
3815	512	1
3815	4193	1
3815	2620	1
3815	4091	1
3815	5603	1
3815	3940	1
3815	3473	1
3815	4553	1
3815	6804	1
3815	3239	1
3815	6411	1
3815	5277	1
3815	2682	1
3815	3340	1
3815	3421	1
3815	2327	1
3815	4005	1
3815	6598	1
3815	5180	1
3815	6781	1
3815	2570	1
3815	80	1
3815	5175	1
3815	754	1
3815	1142	1
3815	4215	1
3815	3713	1
3815	550	1
3815	5063	1
3815	2832	1
3815	6023	1
3815	2680	1
3815	862	1
3815	2556	1
3815	1516	1
3815	4999	1
3815	2932	1
3815	1718	1
3815	4914	1
3815	1109	1
3815	4464	1
3815	4195	1
3815	844	1
3815	1611	1
3815	1112	1
3815	2224	1
3815	4149	1
3815	2377	1
3815	2996	1
3815	5693	1
3815	5789	1
3815	6195	1
3815	6613	1
3815	577	1
3815	1822	1
3815	5576	1
3815	373	1
3815	3137	1
3815	2081	1
3815	1821	1
3815	531	1
3815	5001	1
3815	4267	1
3815	3150	1
3815	4309	1
3815	1806	1
3815	2916	1
3815	261	1
3815	3858	1
3815	3592	1
3815	3208	1
3815	414	1
3815	4022	1
3815	4790	1
3815	2621	1
3815	5893	1
3815	3939	1
3815	4217	1
3815	3618	1
3815	686	1
3815	1063	1
3815	3376	1
