0.58501506,0.69909316,0.030117325,-0.34594303,0.67605174,-0.48144096,2.2693708,0.17441252,-1.240165,1.8518384,0.11918539,-0.5116043,-0.486561,0.10089561,-1.9674785,1.2663903,-5.6072173,0.51657104,0.36273068,-0.07388373,0.5993163,0.30049026,0.02807392,0.93444794,0.7260255,0.30037457,-0.40070572,0.3739025,-0.102084376,0.895042,0.3957718,0.028104423,-1.7447687,-0.38552555,-0.38959292,0.48489323,-0.8931988,-1.2911203,-0.5624214,7.585283,0.16310993,0.25440165,-0.5106283,-0.67244554,0.13905752,0.43378836,0.9025387,-0.26739475,-0.10035634,-0.07833342,-0.98902416,0.034606002,0.03800452,1.4743658,0.4135323,-0.42008755,-0.52708805,0.9805562,0.9038775,-0.207856,-0.061118405,1.1608815,0.961016,-0.268267,0.007820144,-0.74802697,0.14076006,1.2105561,0.24144699,0.9735987,-1.1273755,1.3179166,0.8713822,0.37859184,0.6991139,-0.53292537,0.34798178,0.38464814,0.37195447,-0.023585612,-0.51976395,0.7559125,-0.9101585,-0.83324987,0.31562713,0.17327772,0.56117404,-0.44913694,-0.8442146,1.4430525,-1.0950097,1.179685,-0.28780508,0.5547414,-0.40208882,-1.1256634,-0.67479014,1.0441042,-0.9001685,0.2778304,0.1422306,-1.5654378,-0.62174445,1.0385166,-0.63408697,0.64116794,0.3699742,0.32130527,-1.552376,-0.8233051,1.0668237,1.3508012,-0.73873264,0.16563158,0.30314708,-0.024039157,0.77325255,-0.23896131,-0.23373063,-1.7025775,-0.18831651,-0.043889344,-1.3340805,0.3860512,0.75658876,-0.19641826,1.0058253,1.5854926
1.7456932,-1.0904794,1.8087595,1.6954366,1.2446058,0.74017876,1.0033448,1.4568157,-0.23152871,0.97313386,2.1653295,-0.9471669,1.7876467,-0.31410962,1.4211591,-0.045284364,-1.6809416,-2.0550978,-1.0907959,1.0833436,1.8597945,-1.1979413,1.5789547,-1.1399977,-0.40450996,-0.3019959,0.7819495,-0.24592988,1.2395104,0.87401587,1.3638718,0.76059324,0.25346184,-0.1167388,0.23091482,0.03177524,-1.212551,0.4540253,1.4555521,-8.838379,-0.78431505,0.8167758,-0.22805265,0.5120739,-0.15062067,-1.2006234,1.0363435,2.2320342,0.84864146,1.3610375,1.1608272,0.566138,1.0172783,0.8071376,0.83023506,1.5793018,1.6042923,-0.90710664,0.5783282,0.7115417,-0.0029677988,0.75297,1.0103142,0.32908705,0.06230568,-1.9533708,-0.21504754,1.0857681,1.7221746,2.1300552,0.80742526,-1.2466304,0.18521793,0.90988857,0.32256672,2.0766187,0.030923877,1.2455345,0.15561697,1.1854013,-0.15807582,0.08614155,-0.7093665,0.6398578,0.69672316,0.22981447,1.9125612,0.18355654,2.0520456,-0.5340784,1.3346933,-0.55915225,0.06394827,-0.4262829,-0.44641483,-0.57916063,-0.10568202,1.2583946,1.5158771,1.7642707,3.5371587,0.7157519,1.9644232,0.89172703,-0.59334284,0.6174999,-0.5095179,0.044116028,1.5593536,0.5122864,-0.7404871,0.9653799,0.0051309336,0.7779158,0.47937208,0.4273099,-0.37547585,-1.0763881,0.25241905,0.14191005,-1.1790671,0.06202859,0.8559537,0.5831675,-0.6453861,-0.8861485,0.35241568,-0.74383056
-0.78431684,1.1589683,-0.040929105,0.18015942,-1.376473,0.4847535,-1.6086627,-0.2793895,-0.1811257,-0.42803916,-0.78276676,0.78156775,-0.08896164,-0.13468201,-0.4712692,-0.87550116,7.964422,1.575679,-1.4097358,0.26168445,0.87074447,1.3402268,-2.0510077,-0.9113267,0.1808365,0.017691964,-0.4412865,-0.9454929,0.6208597,0.49800327,0.17796193,-0.90788674,-0.9929063,0.5366944,0.20218414,-0.34961075,-0.047155786,0.03654074,-0.29341877,0.9600513,0.15521422,0.1845866,0.13158967,0.5906571,-1.1907077,-0.33990765,-1.494068,0.526561,0.149114,0.040555198,0.30975083,-0.4257396,-0.913948,1.1396538,0.21049309,-1.0222247,-1.4633859,0.19367032,-0.26689273,0.6577932,-2.116062,0.5351094,0.21329802,-0.06508205,-0.6550597,-0.67617476,1.1413139,-1.0092553,0.38073802,0.9017864,-3.1359303,0.35178903,-0.16159005,0.13228638,-0.38953847,0.64615315,-0.6080906,-1.0020398,-1.6222798,0.84763575,-0.13976443,-0.49796376,-0.64481384,-0.49678767,-0.21796133,0.2935769,-1.5720984,-1.2155188,0.235524,0.006000907,0.4253455,-1.075721,-0.33145297,0.22244932,0.116918035,-0.6454052,0.51044947,0.13695194,-1.52779,-0.3777983,1.0888056,0.12305683,-1.5937947,-0.31893837,-0.8496162,-0.9705838,-0.48978165,0.5451517,0.84727407,0.4321383,-0.5617326,-0.4998603,-1.7794486,0.28223065,0.3094574,-0.4486485,1.0909206,0.6911521,0.20805137,0.21101691,0.12432,-0.05048723,0.021325847,-0.21044719,-0.0999674,-0.857023,0.14155577,-0.9391348
0.7156314,-0.5519477,0.9446426,0.33854437,1.4155798,-0.5748413,0.23512983,0.10849281,1.8484145,1.3823397,-0.9352513,-0.45334348,1.3000383,1.7308527,0.0023304818,0.64986,6.440367,0.6510744,2.002541,-1.1008098,-1.6076059,-0.91335803,0.080740556,1.4516257,-0.13655564,-0.047149383,-0.48219988,-0.8614992,-0.6587172,0.5811203,-0.89693314,0.59174347,-0.6536562,0.48124266,-0.4908062,0.42307782,-0.003438087,0.589333,-0.68500245,-5.921423,0.07154039,-0.5917525,1.3953654,-1.6373111,-0.44307172,-0.21239126,-0.18865338,0.6328219,0.4704329,0.4236611,-0.015195209,1.1723852,-0.017960051,-1.5934612,-0.41338697,0.15233277,0.79221964,-0.26010108,-0.7173236,-1.2913655,0.3462983,-0.22801836,-0.535774,-1.0981642,0.2983449,0.65356237,-0.20257556,1.3203616,0.2698717,0.5055203,0.64704037,-0.780624,1.3440713,-0.9329768,-1.8336041,-0.46934256,0.97923917,0.42400897,-0.059304442,-0.48581725,0.12522629,-1.3260068,-0.5655095,-0.059610434,-0.011591114,2.3782394,0.44670463,0.79288995,-0.17558186,1.2624098,0.13288069,-0.052529827,0.34704268,0.42134735,0.6524367,0.641943,0.44641677,-0.7923016,0.091675095,-0.13553384,-1.439295,-0.27946213,-1.3786193,0.06687437,-0.13383636,-0.17273703,0.907255,-0.07670166,-0.7424886,-0.012357619,0.2979687,0.061322883,1.0486664,-0.1684942,1.9879087,-0.13729239,-0.2111624,0.18630466,0.82717174,-1.5225947,-0.67829436,0.8634948,0.8856514,-0.37128288,0.06969554,1.6292967,0.54367095,-0.5435958
0.4493332,0.61376816,-1.7810894,2.7313554,1.4906613,-0.32851157,0.6772216,0.7600946,-0.8859121,0.9566653,-0.8604951,-0.30695504,-0.91667134,-0.4230466,0.4330895,1.2181324,-8.14363,0.28313643,0.12590227,-1.146625,0.032690406,0.4326839,0.36643496,1.2014886,0.8212204,-0.14402348,0.93577063,-0.18013519,1.0878513,1.3370415,1.8163356,1.962042,0.5255688,1.7384344,1.0961846,-0.16956034,-0.37786955,0.71212786,1.0727942,-7.7526145,0.3887837,2.569354,1.1598194,0.488693,-0.9878514,1.4458572,1.3160087,1.2469987,-0.71141297,0.48713428,-0.08996778,0.48067072,1.8937242,-0.66849583,-1.8082511,1.3061604,0.9463388,0.63179,-0.053969163,0.032228194,1.7033006,-0.21170145,1.0022902,-0.8056573,-0.77882487,0.019103402,0.29142734,1.6699276,1.4748716,-1.0937209,-0.41676053,-0.4868159,0.5094926,1.0819234,-0.019673094,0.90962636,1.823815,1.5955262,0.39262187,-0.061261415,0.1069074,0.0049537644,2.1004915,1.7453908,3.1757593,-0.08563006,0.9736392,1.0549337,1.9062464,2.1322405,0.6499196,-0.017240277,0.4737243,0.3744664,1.8102378,0.2943601,0.9953784,-1.2231971,1.1626638,0.18795222,1.1692721,0.38409233,-0.2155013,1.5734942,0.22411537,-0.10588811,2.144224,2.799633,-0.6572163,1.0062371,-0.9799578,1.4549242,0.9970581,1.865023,0.9246617,-0.45716748,0.08324509,0.15594685,-0.27046725,0.4399587,0.3523699,-1.0924746,0.4523403,1.6019356,-0.16198929,-0.31405106,0.9275162,2.2154598
0.79426545,0.3263189,-0.41972548,-1.5450214,-0.12249969,-1.2360088,-0.08793524,0.12302629,-1.2770411,1.1460606,-1.3904718,-2.289105,1.6159394,-0.5354277,1.3818407,-0.15477796,6.733709,-1.8060715,-0.37895384,1.33515,-1.0324075,-0.5369293,-0.39863184,-1.5056946,-0.51741874,0.63204926,-1.4035715,-0.46529177,-1.4129694,-1.8022546,-0.24229975,-0.18479297,0.48913857,0.03265233,0.036878902,-0.3713905,1.1673255,-1.4911731,0.2018681,-0.73507345,0.14480421,0.38079408,0.44633287,-0.17925602,0.49838376,-1.8354194,-1.0694116,0.11641353,0.9631297,-0.58619094,0.14990084,0.53678095,0.107183926,-0.826996,0.5778583,-0.28589582,-0.8489596,0.72507876,-0.38884926,-0.4913067,0.3015332,1.2890462,1.0748982,0.5908547,0.77323043,1.0598503,0.16518885,-0.012925454,1.7705388,-0.22589952,-1.9052087,-1.3489709,0.18597807,0.9314791,1.7679089,-0.73725486,-0.014767073,0.15679896,0.4935131,0.22700281,1.7939025,-0.9028552,1.1545371,-0.65101767,-0.8404848,-0.07808699,0.2979971,-0.21942954,0.877615,0.6937147,0.18689671,0.6911387,0.31382385,2.0982378,-0.67427194,0.70317435,-0.5524482,1.0323131,-0.054589868,-1.165491,-0.050853483,-1.158645,-0.27944648,-0.98324907,-1.3623353,-0.7221548,-0.3873052,0.6093979,0.16318333,0.71730113,-1.1809353,-0.25688478,-1.4579651,-0.5847577,1.0207622,0.85775983,0.109406464,0.05640239,0.18209763,-1.8031857,0.08731617,-0.40343243,-0.49527025,0.68751544,-1.1511054,0.8981743,1.8576034,1.0088131
-1.2773173,-0.9569969,0.07061189,-0.49300247,0.40767655,-0.35284594,0.86063755,-0.012651587,0.57468957,0.2098786,0.026276072,-0.68600917,0.5928064,-1.03516,0.20937039,0.027835444,-1.505467,-1.5043653,0.00065733056,-0.9574786,0.53675455,-0.95808256,-0.2674963,-0.25558388,-0.47804672,-2.256954,-0.9278231,1.0815761,-0.031157,-1.7866483,0.35850072,-0.16160709,0.7665348,0.3246506,-0.7638342,-0.011247136,0.4068173,-0.8181794,-2.2089555,7.0756154,-1.8677548,-0.76760906,-1.2755476,-0.14247695,0.23225209,-0.6421849,0.785115,-0.56987005,-0.17611319,0.08937069,0.40728673,0.039536234,0.8220881,-0.65883327,0.7043466,0.162487,0.3317095,0.81793237,0.61239874,0.3828982,0.28626528,0.57579434,-0.06446794,-2.6068845,-0.94599694,0.09555853,0.30854753,-1.2010995,-0.13699973,-1.2874513,0.59313416,-0.30264923,-2.1165924,0.26516983,0.6826632,0.28265938,-0.53971505,1.4819491,-0.17979538,0.073357075,-1.3555827,-0.9900122,-0.13848588,0.29392692,0.7316327,0.89122117,-1.6674235,0.3163796,0.6850835,-0.9427884,2.1201587,-0.85122174,0.011073287,0.52948296,0.76774853,0.91551876,0.54170257,0.3967729,-1.0978345,-0.7196594,-0.049914613,-1.956958,-0.15204667,-1.2138906,-0.26437333,-0.1307601,0.11260739,0.22144367,-0.34612235,-0.11292324,-0.3923535,0.9479359,-0.14217667,0.27004772,-0.64447516,-0.24329622,0.15084134,-0.56827396,0.30964988,-0.37652576,-0.23245557,0.6574146,0.3280739,-0.3706266,-0.10455409,-0.27582896,0.9940406,1.6871401
0.5561463,0.9293392,0.9826116,0.2484368,-2.7751684,0.58955044,-0.335433,-0.17661335,-0.24467297,0.050144393,1.8600581,0.9265957,1.0133537,-0.40884477,0.2833067,-1.2191266,3.1368926,0.9368455,-0.2550818,-0.92713803,0.113929644,-0.41648516,-0.938475,0.29099497,1.5324053,-1.2694038,0.7834148,0.79311836,0.1769929,0.91696995,1.047093,-0.5626545,0.03358224,1.7930875,-1.4097129,0.12048358,-0.36561963,1.3829601,0.84839356,-8.234324,0.5707867,-0.40974137,-1.9030826,1.5486352,1.0406008,1.5362307,1.3362224,0.35363394,0.5675339,0.9379674,1.3723575,-0.81097007,-0.7598402,0.9725617,-0.03325306,-1.1484115,1.1260914,-0.56920165,1.3987063,0.9288841,-1.1022178,1.774648,-1.3040378,-2.4535906,-0.043737527,-0.91834456,-0.07657521,0.6792278,-0.9929803,0.6810109,0.5519678,3.8331978,-1.0048683,0.010778316,-2.8511746,-0.33951655,-0.5885399,-0.8933567,-0.86417884,0.9935305,1.183989,1.4976977,0.85687375,0.738568,0.26129824,0.43160585,-0.0059263194,0.30422562,2.029253,0.8640854,-0.08768938,1.2536781,1.1300583,0.31364933,0.60216135,0.41159114,0.22048183,-0.47456,2.3623002,1.5809971,-1.5464531,-0.6034926,0.21385083,0.79411894,0.34648937,1.0718563,1.0646582,0.6897252,0.82464856,-0.94393367,-0.051642437,0.29911354,-0.88075346,1.3034335,-0.7948541,0.048503023,1.8817686,0.10955843,1.1646333,-0.084892415,0.49925318,0.3703745,-0.04216531,0.57999,-1.7053243,-0.5745535,0.7456257,0.7453055
0.71959317,1.757382,2.0908725,-0.006637829,-0.16275747,0.854197,-0.087650806,0.70842737,-0.14998595,0.5486785,0.10362649,1.6127366,1.3832424,0.7872877,-0.09918549,0.33499447,-3.2070718,0.39035445,-0.038144268,0.5088074,-0.24423634,0.79538196,-0.14288983,-1.8311461,1.2636783,1.396458,-0.11049602,-0.028898345,-0.48467135,0.10670062,0.20069562,1.9041023,-0.3625252,0.48384717,-1.2402838,-1.1521919,-0.24443914,0.34500656,1.4158161,-8.525904,1.2540929,0.5368573,0.90605015,-0.35348284,1.067472,0.9978229,-0.08044599,1.292798,0.8553157,3.2748923,-1.9406555,1.3542769,1.1098766,1.504669,0.42806873,0.01273679,0.17602235,-0.70602643,1.7511803,2.3527224,0.26446274,-1.2574134,2.5663972,0.93438506,-0.75112695,0.3461274,-0.5612177,1.2425063,1.6286931,-0.52254426,1.8993953,-1.0878006,-0.08722687,-0.76561224,1.5455804,0.49760744,0.49885595,0.6271775,-0.53487897,0.5539141,0.9246106,-0.3788426,0.5971925,-0.32881323,0.79284596,2.1595888,0.10387907,1.6286025,0.03119531,-0.15713616,0.7399609,-0.51378113,0.94940495,-0.18301511,0.94125664,0.24233025,-0.5663684,0.27273017,2.050467,0.27866706,1.8282515,-0.569672,0.3181679,1.7372527,0.0012690229,0.56940424,0.51071763,0.28128988,1.0056121,-0.0142862545,0.4310599,0.55404115,2.482145,-0.8525845,1.7870929,2.3006697,-1.0860568,-1.0562142,1.1776917,0.75400287,0.44909286,0.14836456,0.22027743,-0.017314203,1.1096375,2.4021742,0.81486666,0.5552494
0.72209024,0.6895485,0.68166023,0.56974334,-0.4270216,0.46790653,0.036169175,-0.23280245,-0.17620642,0.7950002,0.58871424,0.44780993,-0.4390331,0.9791689,-1.6241583,0.12883513,7.995531,1.1950281,-1.4121956,-0.12217566,-0.013093323,0.8979267,-0.29424718,-0.58163786,1.5738698,-1.980366,-1.8145046,0.120937906,0.2353159,0.8671229,0.016618738,0.33580303,-0.15833408,-1.4254022,-0.29631457,-0.109343275,-0.5824635,1.2756715,0.025484836,-9.553697,-1.1011302,-0.10336639,0.9621014,-0.17818856,0.27713472,0.15497275,0.95542526,1.5492179,-1.3361286,0.13396505,-1.3138983,0.34770933,0.6292137,0.48750165,-0.8385946,1.0251737,-0.32831827,0.6124945,0.18693678,-1.9476477,-0.8011962,1.1972882,-2.7354312,0.17322369,0.4888046,0.6364965,1.9967728,0.065943025,0.07268232,-0.4521541,1.3266057,1.0432875,1.7606244,1.1467009,0.5714598,0.6322772,-0.6804988,0.16127494,-0.31671745,-1.1212765,0.41973048,-0.12722227,-2.799915,0.8194436,-0.47897562,0.013500084,-0.4339326,1.3087105,-0.42850932,0.031487726,-0.2668865,0.3393526,-0.9809002,-0.6458889,-0.5276811,0.6065651,-0.6916561,0.22663936,1.9526474,1.6086115,-0.4802416,-0.30508062,0.8309765,-1.4908699,0.6677356,-1.4768646,0.27500924,0.33018485,-1.9079818,-0.17552201,2.1332626,-1.4576097,-1.591607,0.6089939,0.19641492,-0.16138121,-1.578731,0.40447295,-0.17911947,0.32535598,0.96914154,0.12868318,-2.059165,-0.7879094,-0.4183635,-1.1437343,-0.724663,-0.10891546
0.7740858,-0.620313,-0.90188485,-1.0197643,-1.1869986,-0.4880416,0.6252411,-0.2587166,0.19609582,-0.88078696,0.46348068,1.4741243,-0.42929462,0.44071782,-1.0020465,-1.0602028,5.7456307,-0.8790411,0.8855345,0.24207658,0.17221166,-1.0579334,0.29867548,-0.4729932,-0.4991382,2.244831,0.88494766,-0.7771196,0.42313161,0.38517332,-1.5189292,0.82877237,1.4584252,-0.22708507,-0.13485022,-0.19163878,-0.87584686,-0.8376121,-0.8362503,4.5808167,0.083246276,0.0951411,-0.021328378,-0.17776988,-0.118934356,0.17604874,-1.6924759,-0.3550946,1.1656772,0.13795042,0.056306407,-0.16028358,-0.72940636,0.32635167,0.32103226,1.0077614,0.8785705,-1.1118137,-0.20029141,-0.9709023,0.61209375,0.36537337,0.66106427,0.5090341,-0.38227403,0.36456138,0.39909235,-0.53342175,-1.0277625,-1.4086956,-0.4351033,-1.08189,-0.2067,-0.88509333,0.31591585,0.7969257,-1.2893542,-0.9521071,-0.972176,-0.46029773,-0.3589941,0.31137463,-0.53685445,0.98268706,-0.08409988,0.30688632,-0.23426826,0.39812762,-1.0584403,0.37038645,-2.164758,1.2936071,-0.18370107,-0.8703013,-2.0327687,0.40428084,0.51247513,0.39861622,-0.26816407,0.16925897,1.5374235,1.5284176,-1.476963,0.06411405,1.1390038,-0.50243163,0.07672462,0.15485556,1.0571443,0.041257925,-0.6140684,-1.0266788,0.4107612,-0.2590128,-0.84771836,0.46261457,0.049384788,0.9501596,-1.2818705,0.89818734,0.54900366,1.3175479,-0.77974576,0.6845982,1.0749825,-1.7535466,-1.299216,-1.6192482
0.8999515,1.5023602,0.41773635,0.5284171,-1.5135217,-0.9998029,2.0115118,1.2923707,0.50798213,0.671969,1.3783699,0.38073918,0.43026924,0.8696576,-1.386077,1.9751723,-6.202977,-0.0043903007,-0.53858125,1.6293247,1.2277428,-0.74264467,-0.2516321,-0.7541542,1.5490843,-1.7440327,-1.9279745,0.04730522,-0.75056535,1.7919229,0.7168077,1.2797586,-0.2006849,0.36282027,0.5452229,0.64832926,0.6891031,1.2700135,-1.3825783,-7.2938485,0.9863691,0.71298534,1.4952306,-0.3453911,1.3365014,2.1462119,-1.9333044,0.8543583,1.6259165,0.51913613,0.33468613,0.7867489,-0.9398491,1.7628497,2.4409995,0.6792626,1.8377512,1.1677368,2.25561,1.8699358,-0.35890675,-0.62697315,0.8027299,1.6219512,0.32185408,1.447545,-0.17365994,-0.032719266,0.42494413,-0.5470564,1.1846961,2.0222576,0.5615525,0.6056073,0.31645235,1.2136109,1.2555033,1.8974622,0.8069826,1.3426557,3.4503686,-0.046589375,1.9856181,0.22637391,-0.63365424,1.3998553,0.27710572,-0.33357772,3.2028427,0.081644066,0.011964352,-0.9458452,1.5128094,0.24141695,0.74563336,-0.25950858,1.0928628,1.6382569,0.021873118,2.7966306,0.62566245,0.33040822,-0.3120148,0.24725981,0.39530915,1.5209551,0.09620871,0.72550356,-1.0735983,0.3931307,0.74917334,-0.02681187,-0.91003555,1.778411,2.522896,0.22199328,-0.39933765,-1.5921593,0.3841075,-0.8164152,1.722091,1.8909484,-0.6538898,0.81959033,0.6415059,0.5559729,1.1623093,-0.044620864
0.6336866,-0.21736291,0.49240246,0.6805463,0.31419578,-0.5206416,-0.7443225,-0.06631542,0.16972815,0.23475847,0.58493763,1.03148,-0.44949213,0.09785257,0.5094857,0.36124304,-1.2583646,0.46475983,0.4786513,-0.32293546,0.37270653,0.2577951,-0.29397044,-0.072630115,-0.1848024,1.6011189,-0.012866147,-1.1316305,0.024985775,0.29801458,0.08863365,-1.8226246,-1.1139852,0.03153134,0.48391753,0.6666193,0.7273636,0.109043285,0.18951409,7.2501006,-0.8793793,-0.15906876,-0.12322408,-1.6296818,0.6209513,-0.45607552,1.0099658,0.80690664,0.31633952,0.458729,-0.15278964,-0.46405214,-0.4926438,-0.3708124,0.61057186,-0.1558545,-0.6735666,-0.3198097,0.2200583,-0.23478225,-0.27004224,-0.29692683,-0.3139241,-1.32182,0.26550716,-0.6787289,0.6305547,-0.9422332,0.06127141,0.34287155,0.0852938,-0.19243115,-1.2133358,0.44843206,0.17630307,0.2001956,-0.49286687,-0.5837587,0.42052677,-2.5285916,0.043994658,1.8230854,-2.1869323,0.022564514,-1.7123494,1.023751,-0.2382234,0.57838756,0.31266925,-0.41122007,0.50667304,-0.15917005,-0.416589,-1.4524566,0.1310023,-0.85279626,0.5871832,-0.47445977,0.18441899,-0.93803906,0.1379132,0.6830722,0.20123816,-0.3217898,-0.21165338,-1.9610807,0.051704388,-0.5109255,0.29921916,0.277169,-1.1223509,-1.9641912,0.5328869,0.16333865,0.10079563,0.5452511,0.3208776,0.021000521,-0.047521036,0.25431776,-0.093694866,-1.028173,0.33701262,1.2752856,0.43450877,-0.025490308,-0.28347108,6.2135878
-1.3439597,1.5021764,0.18502502,-0.32492837,-0.28859696,0.58640176,1.165047,-0.6827588,0.17093384,-0.62358415,1.009696,1.4015392,-0.8997892,0.7183793,-0.30320412,-0.9037687,-5.9392786,-0.018084243,0.15343449,0.7549177,-0.23050092,1.7389146,0.17150837,2.33819,0.27978766,0.53417736,0.44096237,1.6561946,0.80780536,0.61460835,0.6057336,0.77029616,0.56611276,-1.1051053,0.2815156,0.11093705,1.6352502,0.023866193,1.0635263,-6.5557346,0.72409844,-0.46678385,-0.6142593,-1.3480345,1.1503081,1.526721,-0.29444343,-0.09308324,-0.41999125,0.9213672,1.0691137,0.6989391,1.6170053,-0.11996458,1.1050502,-0.77417874,1.9835495,-0.12269861,2.7684102,0.35219,-0.5842478,0.91094655,0.4406324,-0.3971978,1.334545,-0.6810535,1.7216839,-0.19084863,2.39007,-0.99554247,-0.03659989,-0.11891399,-1.2858299,-0.8001883,-0.58470124,-0.9705594,-1.7314912,0.20397419,1.7918998,0.37122026,1.4269415,0.12634286,0.21322699,0.23423819,0.64884645,0.49929678,0.2787347,-0.86158156,0.14053087,-0.14366205,2.2313828,0.20676474,2.0219793,-0.70020473,-0.94212145,0.09775817,1.3435385,1.7275017,0.5168019,-1.2356268,1.0031779,0.77054626,0.5712228,-1.316268,0.33597103,1.4359959,0.70261425,1.1101644,1.0591071,1.6965867,1.0467325,-0.75286156,0.21088295,1.0936571,1.2531569,1.6744039,0.70428157,0.2824526,0.9075649,1.1842368,0.9480114,0.24353093,-0.12117461,2.2544997,0.2758872,-0.45918563,1.0607692,0.7213653
-0.069229886,-0.03504214,-0.86238295,0.72225,-0.4368854,0.19181512,0.7975034,-0.23442219,-1.1363437,-0.89000255,-2.059706,0.4132053,-0.7005185,-1.1666824,-1.307712,0.53590906,-5.0213223,-0.8583008,0.23405007,-0.53639114,-1.2373283,0.23836517,-0.4539839,-0.14806461,0.84485114,-0.5581068,0.23044273,-2.0684972,-0.1310963,0.53039354,-0.62611675,-0.17389719,0.9962185,0.16123323,0.31890708,-0.6719626,-0.9825601,0.49894238,-0.8602684,8.476152,0.20817745,-0.55514604,-0.040962964,0.7991558,1.5776833,0.18121096,-0.8157478,1.4999344,-0.034497157,1.157818,-0.68548,-0.04474418,-1.2810657,-0.4540082,-0.7331397,1.0320659,0.630145,-0.806933,0.84873104,0.8836296,-0.4380037,0.72351974,0.19115417,0.7229484,-0.283023,-0.079444304,0.7163115,2.4196987,-0.22529714,0.6051797,0.6531679,-0.97894526,-0.9253753,-0.2826594,-0.70297426,0.5383318,-0.34801966,0.29922092,-0.55174285,0.068954594,0.20791493,0.95637465,1.2282528,0.23569746,0.09747735,-1.1723989,-0.21892264,-0.28698656,0.48661712,-0.9363547,-0.9798062,-1.9159003,-1.8028749,1.0729177,-0.14099559,1.276648,-0.021302044,-1.2067821,0.8368236,-0.01575028,-1.65139,-0.67668694,-0.5206607,0.09703228,0.53248525,-0.16359217,0.049474597,0.49416068,0.18425003,-0.8750919,-1.2474179,-0.96516216,-0.5260786,0.51520586,-0.05678843,0.88698643,1.0564401,-0.084753096,1.0289737,0.43800142,0.06291084,0.9625744,-0.7450991,-1.772235,-0.44543248,1.0887955,0.5430617,0.23474592
-0.2736478,0.24285829,1.3020716,-1.0044439,1.1322541,-0.5518144,2.6005032,-0.5141241,-0.36017552,-1.0584323,-0.2273677,0.6888049,-0.61270785,0.408763,-1.791033,-0.057186604,-0.8474629,0.41775918,-0.5921126,1.338493,0.7647928,-1.3090276,1.9192388,-0.5294515,0.023611922,0.41601995,1.2490991,0.5675432,0.59351104,0.290445,-0.30243486,-0.91970193,0.85186017,-1.0089737,0.6486973,-0.66577286,0.32032266,-1.2029998,0.33565292,-7.9379516,-0.6664431,0.16994622,1.0549833,0.6727151,1.1384127,-1.3480392,1.8625138,1.677515,1.8046688,0.3566942,0.6553789,1.6940238,0.7450169,1.5691766,1.7638516,-3.0153346,-0.16234879,0.6704817,1.115429,0.36360034,-0.0052875704,-1.4153554,0.1384555,1.7588867,0.9212693,1.3506068,1.6309264,-0.79871714,-0.28957963,-0.57970685,0.80700254,-0.1980321,0.11603317,0.95838356,0.2136036,0.04458689,-0.4683151,0.81691456,0.53331184,-0.3676298,0.26305622,-0.031959258,0.41467845,0.97712195,0.36725402,1.7036394,0.62108916,0.09527755,1.7782896,-0.13913797,-0.45101762,-0.061947558,-1.4159043,-1.123205,0.40279514,1.18676,0.99363226,-0.09938344,-0.16712977,0.1693656,0.5897057,0.11662629,-0.2136814,-1.0456499,0.5188036,-1.8487178,0.3683885,-0.71321017,0.011550126,0.4902553,1.3468838,0.6720966,0.7086686,0.40978137,0.93977565,-0.64648354,0.90345925,-0.093991905,1.4685392,-2.2881317,-0.011257531,-0.78220856,0.0014085958,0.7384029,0.9819651,0.026678016,-0.24394375,1.3570238
1.2243358,-0.41121536,1.0643108,0.697554,-0.26592493,-1.278795,-0.109855,1.2343339,-0.9413999,0.6097789,0.20130306,1.1861851,-1.0676692,-1.9422919,0.5680613,0.4827137,4.987964,0.3661547,0.25578946,1.4909378,1.1620817,-0.12694871,-0.613918,-1.6423582,-0.07595578,-0.4379604,1.3076752,0.20977412,0.080020174,0.5924479,-0.67180544,0.3371614,1.5960535,1.6413232,1.2997364,-0.6325786,1.2754782,-1.4343148,1.7348466,-7.6878147,0.9165846,0.14623648,-1.5937101,0.96305114,0.4519546,0.5485083,0.16297252,0.7477208,-0.21877341,0.2423838,1.0913371,-0.65303016,0.19194326,-1.4118537,1.1963242,0.61596894,-0.057529528,-0.3439866,0.6381338,-1.2402147,-1.0371678,0.87991685,1.0499697,1.352832,-0.45931312,-0.027553838,1.4105692,1.3310467,-0.45218155,0.5927272,-1.7058862,0.6535355,0.36058348,-1.2759249,-1.6198695,0.4587027,1.3169596,1.4345574,1.2660323,-0.52217597,0.41972402,0.48057732,0.2742935,0.012194526,-0.4837114,1.7706602,-0.28108597,1.2774805,-0.027636794,0.35587305,1.017162,0.402303,-1.032489,0.12988278,-1.0499781,0.24922818,-0.7559641,0.13583045,-0.7897966,-0.23352191,0.20876831,-0.88136363,0.82186645,-0.20594597,0.48403975,0.22461422,-0.9798956,-0.6027531,-0.2344945,1.853673,0.084528685,2.2735004,0.8827605,-0.5476574,-0.8590041,1.053701,0.18895191,0.15597822,-0.61564875,-0.02631241,-0.057701338,1.5510744,-0.17670253,0.6103878,0.14244357,-1.001389,1.5551076,2.461708
